speaker,item,context,phon,duration_v1,duration_c1,duration_v2,duration,time,f0,intensity,f0_log,intensity_log,f0_log_z,intensity_log_z
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,5,199.6843962787732,67.68083282334746,5.29673810155916,4.2148030205317655,0.9845474204767161,0.27167198474714505
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,10,191.64276253003217,65.44060807092478,5.255633027116785,4.18114298428868,0.8158359322567498,0.028045607435786844
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,15,185.60528367204185,61.56314302948816,5.223622288007463,4.120063364026803,0.6844511943036333,-0.41403967448399753
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,20,178.48311103055036,59.20214062441902,5.184493980667963,4.080957700432499,0.5238531403570382,-0.6970806993074378
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,25,167.45238970924237,55.92356346042058,5.120699070319286,4.023985820151699,0.26201358862789187,-1.109434765155453
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,30,157.75270366775635,55.08535429263051,5.061028640214271,4.008883878515568,0.017102535617746283,-1.2187403911092594
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,35,155.29396086490638,49.56455996051547,5.045319842501594,3.903276061416912,-0.04737258518437212,-1.983114193611968
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,40,150.05870463625763,45.64147557922447,5.0110265817749635,3.820816855304384,-0.1881256949060454,-2.579941764327752
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,45,NA,44.984672742847806,NA,3.8063218260365255,NA,-2.6848546480824727
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,50,NA,45.47257426081886,NA,3.817109380723468,NA,-2.6067759184742147
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,55,NA,45.46578022505271,NA,3.8169599600347563,NA,-2.6078574033788455
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,60,NA,53.10704909704934,NA,3.972309670794073,NA,-1.4834591117271376
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,65,191.53924794164908,65.86083137252666,5.2550927377082415,4.18754390019874,0.8136183707653427,0.07437449262713604
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,70,188.5696528156495,68.9403741878842,5.2394674495940565,4.233241988806571,0.7494860063949648,0.40513051728431215
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,75,184.49185339982165,66.8061694170509,5.217605307491204,4.201795432820675,0.6597551257218399,0.17752498357557878
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,80,182.78662314062865,66.49584322087495,5.208319478774764,4.197139437751337,0.6216424108476098,0.1438255780452206
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,85,184.50261624149212,67.90351795931906,5.2176636435507335,4.2180878441108645,0.6599945599900818,0.2954470532854986
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,90,186.4139675987581,68.85129906412543,5.227969832913851,4.23194909303044,0.7022952386512008,0.39577272836497807
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,95,187.50712656260515,65.85511402109677,5.233816853022061,4.187457086845711,0.726293722475653,0.0737461503832966
txell,tienes_odio,vc_v,s,0.07889833279425423,0.13211823691793717,0.13547421045647556,0.35287023356913944,100,187.8168789017164,57.28728953180584,5.235467439741411,4.0480787759346395,0.7330683834058519,-0.935053505024567
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,0,140.175411670495,73.48230727972835,4.942894578837919,4.297044659959128,-0.4677663905342762,0.8669248398878256
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,5,139.1366792405997,73.65817305894838,4.93545675389331,4.299435108360006,-0.4982941667893402,0.884226552810828
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,10,138.49285591275793,73.58530857508059,4.93081874243966,4.298445394058131,-0.5173304007663257,0.8770631466814419
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,15,138.40595252299406,72.47037339689568,4.93019105181789,4.283177835541967,-0.5199066914160122,0.7665588101792421
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,20,138.56712113466438,70.66950627228584,4.931354837363774,4.258014168294968,-0.5151300550985147,0.5844278984065535
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,25,136.99663315543955,68.61962923232306,4.919956350018402,4.228578634214352,-0.5619139568328387,0.37137784461290047
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,30,138.97501934100484,69.58108260485851,4.934294200008473,4.242492728741278,-0.5030657478826098,0.47208600840340353
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,35,138.93641304343308,68.96824127630047,4.934016368344703,4.2336461272819195,-0.5042060789513454,0.40805561195652695
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,40,137.4973915701062,67.57610004692444,4.923604946527458,4.2132543709338135,-0.5469386732381077,0.26046308739038004
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,45,135.51754902291628,66.89127455391242,4.909101145017913,4.2030685334249736,-0.6064680128808998,0.18673949796107256
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,50,131.54023282144163,67.64950257847052,4.879312757838505,4.214340001721627,-0.7287313392679097,0.26832072289685033
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,55,126.99943622118016,69.3670798606122,4.844182647245432,4.239412401378018,-0.8729192119306437,0.4497910533111191
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,60,123.04579759058142,69.21953276624612,4.812556624206584,4.237283088202419,-1.0027249229224364,0.43437939863000014
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,65,120.49610121914716,68.3421335178515,4.79161739737945,4.224526465366527,-1.08866779416413,0.3420488442065981
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,70,120.25799781438648,68.66298113713057,4.789639416665134,4.229210205920803,-1.0967862095790075,0.3759490674643524
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,75,119.95345315033198,69.2787190460072,4.787103777119199,4.238137774562565,-1.1071934774695866,0.44056549243441684
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,80,119.56852722232416,69.369161567406,4.783889656571397,4.239442410938209,-1.1203854998243534,0.4500082580812318
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,85,118.81649853132215,68.35792954049143,4.777580273812373,4.224757570200816,-1.146281702895741,0.343721546908116
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,90,117.2008929792272,66.02998603536156,4.7638894963905685,4.190108972717158,-1.2024740700196366,0.09294010915499673
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,95,115.50738585327257,63.40125247048631,4.74933447469892,4.149483616303041,-1.2622136375544029,-0.20110022813630246
alejandro,ve_nalgas,v_cv,n,0.0658872263771997,0.07848978571918036,0.1484061798010711,0.303209177697016,100,114.14242646351003,60.1533715021779,4.737447023543105,4.096897492423887,-1.3110044402192023,-0.5817108360692157
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,0,214.9230139279113,75.54883200617128,5.370279889249689,4.324779228720637,1.2863920130469066,1.0676635576022842
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,5,213.20623002795864,76.49240064926929,5.362259913384255,4.337191397980104,1.2534748590920488,1.1575010078480665
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,10,209.55013495619664,76.16584772244501,5.34496301839949,4.332913169605436,1.182481558774463,1.126535821931337
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,15,206.1919286213001,75.88449775757924,5.328807427370082,4.329212417922416,1.1161726214322956,1.099750327128184
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,20,203.55046138197372,75.5911060645601,5.3159139416227825,4.325338631616137,1.0632526547790466,1.071712433245315
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,25,200.89265654273004,74.83011420744832,5.302770718354063,4.315220400316524,1.0093076665323637,0.9984781675861559
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,30,197.6488297426755,73.23126343620743,5.286491868868477,4.29362242591073,0.942492827720377,0.8421552146413861
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,35,192.3990951381304,71.86586500255802,5.259571835196277,4.274801395423598,0.8320023589551252,0.7059313721674039
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,40,193.3496977102272,71.82560836329381,5.264500454619072,4.2742410749066675,0.8522313630128926,0.7018758549158134
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,45,191.15454078356217,71.53106922011726,5.25308221494038,4.270131889864261,0.8053663898878594,0.67213417970329
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,50,189.2092437590384,71.28983377028703,5.2428535125016795,4.2667537333872625,0.7633837482212777,0.6476835814169907
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,55,187.75066507691025,71.31360881301819,5.235114832991687,4.267087176150224,0.731621145800533,0.650096990950908
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,60,187.8574017241321,71.91608642814717,5.235683173554785,4.275499973056351,0.733953840328321,0.7109875740297334
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,65,184.16026295242108,72.07080745727441,5.215806372820191,4.277649072665379,0.6523715861060073,0.7265424399974216
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,70,180.67060543124285,72.10828031817913,5.196675513813834,4.278168882609063,0.5738509718588872,0.7303047476953594
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,75,177.51646203574393,71.71893644363935,5.179063348478371,4.272754819341413,0.5015636772892672,0.6911185563642973
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,80,175.65398786988345,70.5583787313664,5.168516081954733,4.256440434271382,0.45827352258220916,0.5730374436771192
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,85,174.27079281737258,69.99554418233643,5.1606103700245285,4.248431585485272,0.4258253530246283,0.5150705775066974
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,90,173.57703494837304,70.08444774550499,5.156621506311781,4.2497009113023525,0.4094534782034884,0.524257770539107
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,95,174.35005964847448,70.5855902636158,5.161065115240755,4.256826019752367,0.42769180730627926,0.5758282545127895
cristina,ve_nalgas,v_cv,n,0.08335017246761006,0.07592031269451743,0.10865704934496248,0.2704019551855605,100,174.6381165742544,70.77458366602241,5.162715927565202,4.259499948480095,0.43446739420905156,0.5951817562268292
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,0,134.2586225231229,57.80522090871485,4.899767958686805,4.057079098739477,-0.6447751021421753,-0.8699104961537493
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,5,130.58444523569608,58.00681218446445,4.87202010741904,4.06056045510582,-0.7586632618353,-0.8447129522908454
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,10,127.6577908368471,58.06720983096372,4.849353174624496,4.06160112985632,-0.8516973219124946,-0.8371807019512246
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,15,125.50845386066788,57.89772002166029,4.832373117742743,4.0586780059393774,-0.9213901933022853,-0.858337841687317
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,20,124.2822107890224,57.45423699253495,4.822554873142154,4.050988752533259,-0.9616881536087472,-0.9139915236392036
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,25,122.9286998078776,57.12507576947836,4.811604510936402,4.045243175593854,-1.006632772474969,-0.9555771620265785
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,30,121.7914987568445,56.96997390269071,4.802310556098056,4.042524355403569,-1.0447788401684999,-0.975255581524901
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,35,120.59738109509938,56.26429973475936,4.792457568427939,4.030060226283568,-1.0852193997779656,-1.0654691095769022
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,40,118.67749149001956,54.72856220365364,4.776409658445104,4.002385734093655,-1.1510863715023392,-1.2657730019277325
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,45,117.38384331557708,53.19249977363092,4.7654492771020625,3.973917404710078,-1.1960721128719403,-1.4718225707915222
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,50,117.33705863441926,52.29548374964783,4.765050636151139,3.956910014563061,-1.197708293051834,-1.5949195520043635
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,55,118.48532111187492,51.65279268773661,4.774789080428728,3.9445442635664176,-1.1577378648429646,-1.6844210337107435
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,60,119.67270062255926,51.19469603360008,4.784760521578714,3.9356359335855786,-1.1168111252874782,-1.7488982120908414
david,ve_nalgas,v_cv,n,0.0405612643725701,0.0422872756224667,0.06192065359004055,0.14627945342873688,65,122.232589769674,51.69216537719112,4.805925703241014,3.945306229938008,-1.0299408460060595,-1.6789060335068497
